Pearson Correlation Analysis
============================================================

Dataset: en-es
AskQE Metric: f1 (pipeline: vanilla)
Standard Metric: bt_score

Results:
  Pearson correlation: 0.4374
  P-value: 2.1506e-47
  Number of samples: 987

Common keys (987):
  1. CMU_1:101_alteration (AskQE: 0.0000, Standard: 0.9038)
  351. Wikipedia_handpicked_5:1902_alteration (AskQE: 0.2873, Standard: 0.7951)
  352. Wikipedia_handpicked_5:1902_synonym (AskQE: 0.6748, Standard: 0.8609)
  353. Wikipedia_handpicked_5:1903_alteration (AskQE: 0.3929, Standard: 0.8279)
  354. Wikipedia_handpicked_5:1903_synonym (AskQE: 0.7183, Standard: 0.8749)
  355. Wikipedia_handpicked_5:1909_alteration (AskQE: 0.5917, Standard: 0.8891)
  356. Wikipedia_handpicked_5:1909_synonym (AskQE: 0.5917, Standard: 0.9188)
  357. Wikipedia_handpicked_5:1910_alteration (AskQE: 0.5000, Standard: 0.8413)
  358. Wikipedia_handpicked_5:1910_synonym (AskQE: 0.8333, Standard: 0.9104)
  359. Wikipedia_handpicked_5:1911_alteration (AskQE: 0.8214, Standard: 0.8600)
  360. Wikipedia_handpicked_5:1911_synonym (AskQE: 0.9500, Standard: 0.9460)
  361. Wikipedia_handpicked_5:1912_alteration (AskQE: 0.8736, Standard: 0.8535)
  362. Wikipedia_handpicked_5:1912_synonym (AskQE: 0.7933, Standard: 0.9407)
  363. Wikipedia_handpicked_5:1913_alteration (AskQE: 0.6111, Standard: 0.8585)
  364. Wikipedia_handpicked_5:1913_synonym (AskQE: 0.6000, Standard: 0.8755)
  365. Wikipedia_handpicked_5:1914_alteration (AskQE: 0.6459, Standard: 0.8847)
  366. Wikipedia_handpicked_5:1914_synonym (AskQE: 0.7238, Standard: 0.9040)
  367. Wikipedia_handpicked_5:1915_alteration (AskQE: 0.4815, Standard: 0.8609)
  368. Wikipedia_handpicked_5:1915_synonym (AskQE: 0.3241, Standard: 0.8664)
  369. Wikipedia_handpicked_5:1917_alteration (AskQE: 0.3923, Standard: 0.8973)
  370. Wikipedia_handpicked_5:1917_synonym (AskQE: 0.4143, Standard: 0.9409)
  371. Wikipedia_handpicked_5:1920_alteration (AskQE: 0.6101, Standard: 0.9135)
  372. Wikipedia_handpicked_5:1920_synonym (AskQE: 0.6566, Standard: 0.9465)
  373. Wikipedia_handpicked_5:1921_alteration (AskQE: 0.3916, Standard: 0.9539)
  374. Wikipedia_handpicked_5:1921_synonym (AskQE: 0.3916, Standard: 0.9650)
  375. Wikipedia_handpicked_5:1927_alteration (AskQE: 0.4081, Standard: 0.9152)
  376. Wikipedia_handpicked_5:1927_synonym (AskQE: 0.6949, Standard: 0.9669)
  377. Wikipedia_handpicked_5:1930_alteration (AskQE: 0.7151, Standard: 0.9342)
  378. Wikipedia_handpicked_5:1930_synonym (AskQE: 0.6127, Standard: 0.9726)
  379. Wikipedia_handpicked_5:1934_alteration (AskQE: 0.8349, Standard: 0.8736)
  380. Wikipedia_handpicked_5:1934_synonym (AskQE: 0.8074, Standard: 0.9239)
  381. Wikipedia_handpicked_5:1936_alteration (AskQE: 0.7949, Standard: 0.8440)
  382. Wikipedia_handpicked_5:1936_synonym (AskQE: 0.6432, Standard: 0.9062)
  383. Wikipedia_handpicked_5:1937_alteration (AskQE: 0.2719, Standard: 0.8831)
  384. Wikipedia_handpicked_5:1937_synonym (AskQE: 0.3783, Standard: 0.9114)
  385. Wikipedia_handpicked_5:1941_alteration (AskQE: 0.3309, Standard: 0.8628)
  386. Wikipedia_handpicked_5:1941_synonym (AskQE: 0.4591, Standard: 0.8912)
  387. Wikipedia_handpicked_5:1942_alteration (AskQE: 0.4333, Standard: 0.8531)
  388. Wikipedia_handpicked_5:1942_synonym (AskQE: 0.8664, Standard: 0.9177)
  389. Wikipedia_handpicked_5:1943_alteration (AskQE: 0.4524, Standard: 0.9160)
  390. Wikipedia_handpicked_5:1943_synonym (AskQE: 0.7113, Standard: 0.9380)
  391. Wikipedia_handpicked_5:1944_alteration (AskQE: 0.6116, Standard: 0.9171)
  392. Wikipedia_handpicked_5:1944_synonym (AskQE: 0.5953, Standard: 0.9292)
  393. Wikipedia_handpicked_5:1946_alteration (AskQE: 0.4590, Standard: 0.9479)
  394. Wikipedia_handpicked_5:1946_synonym (AskQE: 0.5657, Standard: 0.9804)
  395. Wikipedia_handpicked_5:1947_alteration (AskQE: 0.2960, Standard: 0.8746)
  396. Wikipedia_handpicked_5:1947_synonym (AskQE: 0.6854, Standard: 0.9220)
  397. Wikipedia_handpicked_5:1949_alteration (AskQE: 0.4071, Standard: 0.8905)
  398. Wikipedia_handpicked_5:1949_synonym (AskQE: 0.6005, Standard: 0.9093)
  399. Wikipedia_handpicked_5:1950_alteration (AskQE: 0.7882, Standard: 0.8940)
  400. Wikipedia_handpicked_5:1950_synonym (AskQE: 0.7667, Standard: 0.9020)
  401. Wikipedia_handpicked_5:1951_alteration (AskQE: 0.6475, Standard: 0.8794)
  402. Wikipedia_handpicked_5:1951_synonym (AskQE: 0.6190, Standard: 0.8986)
  403. Wikipedia_handpicked_5:1958_alteration (AskQE: 0.5122, Standard: 0.8644)
  404. Wikipedia_handpicked_5:1958_synonym (AskQE: 0.7218, Standard: 0.9151)
  405. Wikipedia_handpicked_5:1959_alteration (AskQE: 0.7417, Standard: 0.9296)
  406. Wikipedia_handpicked_5:1959_synonym (AskQE: 0.5241, Standard: 0.9530)
  407. Wikipedia_handpicked_5:1960_alteration (AskQE: 0.6372, Standard: 0.7795)
  408. Wikipedia_handpicked_5:1960_synonym (AskQE: 0.8259, Standard: 0.7796)
  409. Wikipedia_handpicked_5:1961_alteration (AskQE: 0.7120, Standard: 0.9255)
  410. Wikipedia_handpicked_5:1961_synonym (AskQE: 0.4646, Standard: 0.9068)
  411. Wikipedia_handpicked_5:1962_alteration (AskQE: 0.5386, Standard: 0.8848)
  412. Wikipedia_handpicked_5:1962_synonym (AskQE: 0.6444, Standard: 0.9335)
  413. Wikipedia_handpicked_5:1963_alteration (AskQE: 0.6196, Standard: 0.9170)
  414. Wikipedia_handpicked_5:1963_synonym (AskQE: 0.9214, Standard: 0.9408)
  415. Wikipedia_handpicked_5:1964_alteration (AskQE: 0.8267, Standard: 0.9159)
  416. Wikipedia_handpicked_5:1964_synonym (AskQE: 0.8533, Standard: 0.9493)
  417. Wikipedia_handpicked_5:1971_alteration (AskQE: 0.2824, Standard: 0.8320)
  418. Wikipedia_handpicked_5:1971_synonym (AskQE: 0.2361, Standard: 0.8804)
  419. Wikipedia_handpicked_5:1973_alteration (AskQE: 0.2778, Standard: 0.8519)
  420. Wikipedia_handpicked_5:1973_synonym (AskQE: 0.5417, Standard: 0.9567)
  421. Wikipedia_handpicked_5:1974_alteration (AskQE: 0.8651, Standard: 0.9163)
  422. Wikipedia_handpicked_5:1974_synonym (AskQE: 0.7939, Standard: 0.9513)
  423. Wikipedia_handpicked_5:1977_alteration (AskQE: 0.5268, Standard: 0.9053)
  424. Wikipedia_handpicked_5:1977_synonym (AskQE: 0.5171, Standard: 0.9333)
  425. Wikipedia_handpicked_5:1978_alteration (AskQE: 0.5599, Standard: 0.8950)
  426. Wikipedia_handpicked_5:1978_synonym (AskQE: 0.6059, Standard: 0.9373)
  427. Wikipedia_handpicked_5:1982_alteration (AskQE: 0.6600, Standard: 0.8326)
  428. Wikipedia_handpicked_5:1982_synonym (AskQE: 0.8055, Standard: 0.8944)
  429. Wikipedia_handpicked_5:1983_alteration (AskQE: 0.2399, Standard: 0.8785)
  430. Wikipedia_handpicked_5:1983_synonym (AskQE: 0.4765, Standard: 0.9148)
  431. Wikipedia_handpicked_5:1984_alteration (AskQE: 0.4286, Standard: 0.8913)
  432. Wikipedia_handpicked_5:1984_synonym (AskQE: 0.5658, Standard: 0.9312)
  433. Wikipedia_handpicked_5:1986_alteration (AskQE: 0.2159, Standard: 0.8366)
  434. Wikipedia_handpicked_5:1986_synonym (AskQE: 0.6500, Standard: 0.9253)
  435. Wikipedia_handpicked_5:1991_alteration (AskQE: 0.5884, Standard: 0.8413)
  436. Wikipedia_handpicked_5:1991_synonym (AskQE: 0.5839, Standard: 0.9404)
  437. Wikipedia_handpicked_5:1992_alteration (AskQE: 0.5208, Standard: 0.8879)
  438. Wikipedia_handpicked_5:1992_synonym (AskQE: 0.5278, Standard: 0.9134)
  439. Wikisource_1:2047_alteration (AskQE: 1.0000, Standard: 0.9519)
  440. Wikisource_1:2047_synonym (AskQE: 1.0000, Standard: 0.9829)
  441. Wikisource_1:2049_alteration (AskQE: 0.8888, Standard: 0.9059)
  442. Wikisource_1:2049_synonym (AskQE: 0.8888, Standard: 0.9350)
  443. Wikisource_1:2050_alteration (AskQE: 0.0000, Standard: 0.8126)
  444. Wikisource_1:2050_synonym (AskQE: 0.0000, Standard: 0.8547)
  445. Wikisource_1:2052_alteration (AskQE: 0.7918, Standard: 0.9464)
  446. Wikisource_1:2052_synonym (AskQE: 0.5963, Standard: 0.9606)
  447. Wikisource_1:2053_alteration (AskQE: 0.3016, Standard: 0.7311)
  448. Wikisource_1:2053_synonym (AskQE: 0.4667, Standard: 0.9411)
  449. Wikisource_1:2054_alteration (AskQE: 0.6910, Standard: 0.9224)
  450. Wikisource_1:2054_synonym (AskQE: 0.7215, Standard: 0.9456)
  451. Wikisource_1:2056_alteration (AskQE: 0.6359, Standard: 0.9113)
  452. Wikisource_1:2056_synonym (AskQE: 0.8464, Standard: 0.9409)
  453. Wikisource_1:2058_alteration (AskQE: 0.4400, Standard: 0.9008)
  454. Wikisource_1:2058_synonym (AskQE: 0.7374, Standard: 0.9517)
  455. Wikisource_1:2059_alteration (AskQE: 0.4205, Standard: 0.8776)
  456. Wikisource_1:2059_synonym (AskQE: 0.3761, Standard: 0.9547)
  457. Wikisource_1:2060_alteration (AskQE: 0.5778, Standard: 0.9261)
  458. Wikisource_1:2060_synonym (AskQE: 0.4880, Standard: 0.9412)
  459. Wikisource_1:2061_alteration (AskQE: 0.5114, Standard: 0.9035)
  460. Wikisource_1:2061_synonym (AskQE: 0.4580, Standard: 0.9439)
  461. Wikisource_1:2062_alteration (AskQE: 0.4245, Standard: 0.8649)
  462. Wikisource_1:2062_synonym (AskQE: 0.3088, Standard: 0.9164)
  463. Wikisource_1:2063_alteration (AskQE: 0.2660, Standard: 0.8754)
  464. Wikisource_1:2063_synonym (AskQE: 0.3995, Standard: 0.8796)
  465. Wikisource_1:2066_alteration (AskQE: 0.4899, Standard: 0.8949)
  466. Wikisource_1:2066_synonym (AskQE: 0.4583, Standard: 0.9261)
  467. Wikisource_1:2067_alteration (AskQE: 0.4542, Standard: 0.7648)
  468. Wikisource_1:2067_synonym (AskQE: 0.6432, Standard: 0.8683)
  469. Wikivoyage_1:2168_alteration (AskQE: 0.8548, Standard: 0.9557)
  470. Wikivoyage_1:2168_synonym (AskQE: 0.9333, Standard: 0.9900)
  471. Wikivoyage_1:2170_alteration (AskQE: 0.7222, Standard: 0.8711)
  472. Wikivoyage_1:2170_synonym (AskQE: 0.9722, Standard: 0.9281)
  473. Wikivoyage_1:2172_alteration (AskQE: 0.7429, Standard: 0.9470)
  474. Wikivoyage_1:2172_synonym (AskQE: 0.6929, Standard: 0.9671)
  475. Wikivoyage_1:2173_alteration (AskQE: 0.6204, Standard: 0.9414)
  476. Wikivoyage_1:2173_synonym (AskQE: 0.5755, Standard: 0.9541)
  477. Wikivoyage_1:2175_alteration (AskQE: 0.6885, Standard: 0.9088)
  478. Wikivoyage_1:2175_synonym (AskQE: 0.5339, Standard: 0.9440)
  479. Wikivoyage_1:2176_alteration (AskQE: 0.7078, Standard: 0.8489)
  480. Wikivoyage_1:2176_synonym (AskQE: 0.7842, Standard: 0.9473)
  481. Wikivoyage_1:2177_alteration (AskQE: 0.4112, Standard: 0.7827)
  482. Wikivoyage_1:2177_synonym (AskQE: 0.8374, Standard: 0.9409)
  483. Wikivoyage_1:2178_alteration (AskQE: 0.5053, Standard: 0.9137)
  484. Wikivoyage_1:2178_synonym (AskQE: 0.6842, Standard: 0.9365)
  485. Wikivoyage_1:2179_alteration (AskQE: 0.6659, Standard: 0.7678)
  486. Wikivoyage_1:2179_synonym (AskQE: 0.6346, Standard: 0.9217)
  487. Wikivoyage_1:2180_alteration (AskQE: 0.5330, Standard: 0.8342)
  488. Wikivoyage_1:2180_synonym (AskQE: 0.6018, Standard: 0.9075)
  489. Wikivoyage_1:2181_alteration (AskQE: 0.7500, Standard: 0.8575)
  490. Wikivoyage_1:2181_synonym (AskQE: 0.7500, Standard: 0.9078)
  491. Wikivoyage_1:2182_alteration (AskQE: 0.6375, Standard: 0.8317)
  492. Wikivoyage_1:2182_synonym (AskQE: 0.5000, Standard: 0.9507)
  493. Wikivoyage_1:2185_alteration (AskQE: 0.5333, Standard: 0.9118)
  494. Wikivoyage_1:2185_synonym (AskQE: 1.0000, Standard: 0.9903)
  495. Wikivoyage_1:2188_alteration (AskQE: 0.7604, Standard: 0.8815)
  496. Wikivoyage_1:2188_synonym (AskQE: 0.5720, Standard: 0.9577)
  497. Wikivoyage_1:2189_alteration (AskQE: 0.6334, Standard: 0.9333)
  498. Wikivoyage_1:2189_synonym (AskQE: 0.5402, Standard: 0.9603)
  499. Wikivoyage_1:2191_alteration (AskQE: 0.3262, Standard: 0.8554)
  500. Wikivoyage_1:2191_synonym (AskQE: 0.8179, Standard: 0.9225)
  501. Wikivoyage_1:2192_alteration (AskQE: 0.4000, Standard: 0.8215)
  502. Wikivoyage_1:2192_synonym (AskQE: 0.5061, Standard: 0.9011)
  503. Wikivoyage_1:2193_synonym (AskQE: 0.0000, Standard: 0.8768)
  504. Wikivoyage_1:2195_alteration (AskQE: 0.4277, Standard: 0.8434)
  505. Wikivoyage_1:2195_synonym (AskQE: 0.5327, Standard: 0.9261)
  506. Wikivoyage_1:2196_alteration (AskQE: 0.4371, Standard: 0.9080)
  507. Wikivoyage_1:2196_synonym (AskQE: 0.5581, Standard: 0.9468)
  508. Wikivoyage_1:2198_alteration (AskQE: 0.2256, Standard: 0.8199)
  509. Wikivoyage_1:2198_synonym (AskQE: 0.4114, Standard: 0.8568)
  510. Wikivoyage_1:2199_alteration (AskQE: 0.6250, Standard: 0.8937)
  511. Wikivoyage_1:2199_synonym (AskQE: 0.6250, Standard: 0.9597)
  512. Wikivoyage_1:2201_alteration (AskQE: 0.5714, Standard: 0.8994)
  513. Wikivoyage_1:2201_synonym (AskQE: 0.9714, Standard: 0.9697)
  514. Wikivoyage_1:2202_alteration (AskQE: 0.2250, Standard: 0.7473)
  515. Wikivoyage_1:2202_synonym (AskQE: 0.6667, Standard: 0.6092)
  516. Wikivoyage_1:2203_alteration (AskQE: 0.7735, Standard: 0.8852)
  517. Wikivoyage_1:2203_synonym (AskQE: 0.7415, Standard: 0.9387)
  518. Wikivoyage_1:2204_alteration (AskQE: 0.5333, Standard: 0.9170)
  519. Wikivoyage_1:2204_synonym (AskQE: 0.8667, Standard: 0.9621)
  520. Wikivoyage_1:2205_alteration (AskQE: 0.3562, Standard: 0.9200)
  521. Wikivoyage_1:2205_synonym (AskQE: 0.9627, Standard: 0.9429)
  522. Wikivoyage_1:2207_alteration (AskQE: 0.6458, Standard: 0.8955)
  523. Wikivoyage_1:2207_synonym (AskQE: 0.6741, Standard: 0.9327)
  524. Wikivoyage_1:2209_alteration (AskQE: 0.5833, Standard: 0.8757)
  525. Wikivoyage_1:2209_synonym (AskQE: 0.5833, Standard: 0.9073)
  526. Wikivoyage_1:2210_alteration (AskQE: 0.5200, Standard: 0.8541)
  527. Wikivoyage_1:2210_synonym (AskQE: 0.9200, Standard: 0.9116)
  528. Wikivoyage_1:2211_alteration (AskQE: 0.6714, Standard: 0.9071)
  529. Wikivoyage_1:2211_synonym (AskQE: 0.6081, Standard: 0.9443)
  530. Wikivoyage_1:2212_alteration (AskQE: 0.2333, Standard: 0.8127)
  531. Wikivoyage_1:2212_synonym (AskQE: 0.8667, Standard: 0.9131)
  532. Wikivoyage_1:2213_alteration (AskQE: 0.5171, Standard: 0.8057)
  533. Wikivoyage_1:2213_synonym (AskQE: 0.5026, Standard: 0.8400)
  534. Wikivoyage_1:2214_alteration (AskQE: 0.8000, Standard: 0.9156)
  535. Wikivoyage_1:2214_synonym (AskQE: 1.0000, Standard: 0.9321)
  536. Wikivoyage_1:2216_alteration (AskQE: 0.3894, Standard: 0.8645)
  537. Wikivoyage_1:2216_synonym (AskQE: 0.7019, Standard: 0.9223)
  538. Wikivoyage_1:2218_alteration (AskQE: 0.6430, Standard: 0.8543)
  539. Wikivoyage_1:2218_synonym (AskQE: 0.2567, Standard: 0.9744)
  540. Wikivoyage_1:2221_alteration (AskQE: 0.0000, Standard: 0.8514)
  541. Wikivoyage_1:2221_synonym (AskQE: 1.0000, Standard: 0.9645)
  542. Wikivoyage_1:2222_alteration (AskQE: 0.2480, Standard: 0.8166)
  543. Wikivoyage_1:2222_synonym (AskQE: 0.8016, Standard: 0.8785)
  544. Wikivoyage_1:2223_alteration (AskQE: 0.6000, Standard: 0.9452)
  545. Wikivoyage_1:2223_synonym (AskQE: 0.5714, Standard: 0.9782)
  546. Wikivoyage_1:2225_alteration (AskQE: 0.0714, Standard: 0.7077)
  547. Wikivoyage_1:2225_synonym (AskQE: 0.0000, Standard: 0.8228)
  548. Wikivoyage_1:2226_alteration (AskQE: 0.8719, Standard: 0.9178)
  549. Wikivoyage_1:2226_synonym (AskQE: 0.9338, Standard: 0.9522)
  550. Wikivoyage_1:2228_alteration (AskQE: 0.6603, Standard: 0.8270)
  551. Wikivoyage_1:2228_synonym (AskQE: 0.7734, Standard: 0.9438)
  552. Wikivoyage_1:2237_alteration (AskQE: 0.6308, Standard: 0.9403)
  553. Wikivoyage_1:2237_synonym (AskQE: 0.6308, Standard: 0.9507)
  554. Wikivoyage_1:2238_alteration (AskQE: 0.4408, Standard: 0.7727)
  555. Wikivoyage_1:2238_synonym (AskQE: 0.4170, Standard: 0.8352)
  556. Wikivoyage_1:2239_alteration (AskQE: 0.2193, Standard: 0.8235)
  557. Wikivoyage_1:2239_synonym (AskQE: 0.2772, Standard: 0.8163)
  558. Wikivoyage_1:2242_alteration (AskQE: 0.4968, Standard: 0.8843)
  559. Wikivoyage_1:2242_synonym (AskQE: 0.8750, Standard: 0.9476)
  560. Wikivoyage_1:2244_alteration (AskQE: 0.4375, Standard: 0.7396)
  561. Wikivoyage_1:2244_synonym (AskQE: 0.5500, Standard: 0.8888)
  562. Wikivoyage_1:2245_alteration (AskQE: 0.5750, Standard: 0.7873)
  563. Wikivoyage_1:2245_synonym (AskQE: 0.5556, Standard: 0.7268)
  564. Wikivoyage_1:2250_alteration (AskQE: 0.7162, Standard: 0.9461)
  565. Wikivoyage_1:2250_synonym (AskQE: 0.7162, Standard: 0.9461)
  566. Wikivoyage_1:2252_alteration (AskQE: 0.3542, Standard: 0.7274)
  567. Wikivoyage_1:2252_synonym (AskQE: 0.9000, Standard: 0.9559)
  568. Wikivoyage_1:2253_alteration (AskQE: 0.8341, Standard: 0.9276)
  569. Wikivoyage_1:2253_synonym (AskQE: 0.9250, Standard: 0.9904)
  570. Wikivoyage_1:2254_alteration (AskQE: 0.3706, Standard: 0.8482)
  571. Wikivoyage_1:2254_synonym (AskQE: 0.4167, Standard: 0.8932)
  572. Wikivoyage_1:2256_alteration (AskQE: 0.2222, Standard: 0.8484)
  573. Wikivoyage_1:2256_synonym (AskQE: 0.5238, Standard: 0.9719)
  574. Wikivoyage_1:2257_alteration (AskQE: 0.5347, Standard: 0.8544)
  575. Wikivoyage_1:2257_synonym (AskQE: 0.9476, Standard: 0.9532)
  576. Wikivoyage_1:2258_alteration (AskQE: 0.7818, Standard: 0.8816)
  577. Wikivoyage_1:2258_synonym (AskQE: 0.9636, Standard: 0.9598)
  578. Wikivoyage_1:2259_alteration (AskQE: 0.8750, Standard: 0.9166)
  579. Wikivoyage_1:2259_synonym (AskQE: 0.8750, Standard: 0.9261)
  580. Wikivoyage_1:2263_alteration (AskQE: 0.7137, Standard: 0.8697)
  581. Wikivoyage_1:2263_synonym (AskQE: 0.4862, Standard: 0.9237)
  582. Wikivoyage_1:2264_alteration (AskQE: 0.7746, Standard: 0.9115)
  583. Wikivoyage_1:2264_synonym (AskQE: 0.7723, Standard: 0.9330)
  584. Wikivoyage_1:2265_alteration (AskQE: 0.2500, Standard: 0.9317)
  585. Wikivoyage_1:2265_synonym (AskQE: 0.5000, Standard: 0.9620)
  586. Wikivoyage_1:2266_alteration (AskQE: 0.5385, Standard: 0.7863)
  587. Wikivoyage_1:2266_synonym (AskQE: 0.4916, Standard: 0.8879)
  588. Wikivoyage_1:2267_alteration (AskQE: 0.8393, Standard: 0.8668)
  589. Wikivoyage_1:2267_synonym (AskQE: 0.6714, Standard: 0.9649)
  590. Wikivoyage_1:2268_alteration (AskQE: 1.0000, Standard: 0.9447)
  591. Wikivoyage_1:2268_synonym (AskQE: 1.0000, Standard: 0.9556)
  592. Wikivoyage_1:2270_alteration (AskQE: 0.0000, Standard: 0.9598)
  593. Wikivoyage_1:2270_synonym (AskQE: 0.7564, Standard: 0.9944)
  594. Wikivoyage_1:2272_alteration (AskQE: 0.7124, Standard: 0.8356)
  595. Wikivoyage_1:2272_synonym (AskQE: 1.0000, Standard: 1.0000)
  596. Wikivoyage_1:2273_alteration (AskQE: 0.8242, Standard: 0.8556)
  597. Wikivoyage_1:2273_synonym (AskQE: 0.2118, Standard: 0.9399)
  598. Wikivoyage_1:2276_alteration (AskQE: 0.3333, Standard: 0.8682)
  599. Wikivoyage_1:2276_synonym (AskQE: 0.0000, Standard: 0.8929)
  600. Wikivoyage_1:2281_alteration (AskQE: 0.3861, Standard: 0.8424)
  601. Wikivoyage_1:2281_synonym (AskQE: 0.7586, Standard: 0.9136)
  602. Wikivoyage_1:2283_alteration (AskQE: 0.1667, Standard: 0.8602)
  603. Wikivoyage_1:2283_synonym (AskQE: 0.4127, Standard: 0.9082)
  604. Wikivoyage_1:2284_alteration (AskQE: 0.1693, Standard: 0.8046)
  605. Wikivoyage_1:2284_synonym (AskQE: 0.4162, Standard: 0.8937)
  606. Wikivoyage_1:2286_alteration (AskQE: 0.6072, Standard: 0.8926)
  607. Wikivoyage_1:2286_synonym (AskQE: 0.5502, Standard: 0.9140)
  608. Wikivoyage_1:2287_alteration (AskQE: 1.0000, Standard: 0.9383)
  609. Wikivoyage_1:2287_synonym (AskQE: 0.8929, Standard: 0.9754)
  610. Wikivoyage_1:2288_alteration (AskQE: 0.7500, Standard: 0.9262)
  611. Wikivoyage_1:2288_synonym (AskQE: 1.0000, Standard: 1.0000)
  612. Wikivoyage_1:2291_alteration (AskQE: 0.7177, Standard: 0.8670)
  613. Wikivoyage_1:2291_synonym (AskQE: 0.9273, Standard: 0.9645)
  614. Wikivoyage_1:2293_alteration (AskQE: 0.3996, Standard: 0.8825)
  615. Wikivoyage_1:2293_synonym (AskQE: 0.9643, Standard: 0.9930)
  616. Wikivoyage_1:2294_alteration (AskQE: 0.7766, Standard: 0.9564)
  617. Wikivoyage_1:2294_synonym (AskQE: 0.6581, Standard: 0.9590)
  618. Wikivoyage_1:2295_alteration (AskQE: 0.3125, Standard: 0.8081)
  619. Wikivoyage_1:2295_synonym (AskQE: 0.7500, Standard: 0.9180)
  620. Wikivoyage_1:2304_alteration (AskQE: 0.1285, Standard: 0.9032)
  621. Wikivoyage_1:2304_synonym (AskQE: 0.6484, Standard: 0.9335)
  622. Wikivoyage_1:2306_alteration (AskQE: 0.3583, Standard: 0.8061)
  623. Wikivoyage_1:2306_synonym (AskQE: 0.4835, Standard: 0.8799)
  624. Wikivoyage_1:2311_alteration (AskQE: 0.7222, Standard: 0.8690)
  625. Wikivoyage_1:2311_synonym (AskQE: 1.0000, Standard: 1.0000)
  626. Wikivoyage_1:2312_alteration (AskQE: 0.7910, Standard: 0.8656)
  627. Wikivoyage_1:2312_synonym (AskQE: 0.7399, Standard: 0.9152)
  628. Wikivoyage_1:2313_alteration (AskQE: 0.6424, Standard: 0.8669)
  629. Wikivoyage_1:2313_synonym (AskQE: 0.6452, Standard: 0.9151)
  630. Wikivoyage_1:2314_alteration (AskQE: 0.4444, Standard: 0.7517)
  631. Wikivoyage_1:2314_synonym (AskQE: 1.0000, Standard: 0.8924)
  632. Wikivoyage_1:2315_alteration (AskQE: 0.5597, Standard: 0.8372)
  633. Wikivoyage_1:2315_synonym (AskQE: 0.5159, Standard: 0.9307)
  634. Wikivoyage_1:2317_alteration (AskQE: 0.6991, Standard: 0.8071)
  635. Wikivoyage_1:2317_synonym (AskQE: 0.8349, Standard: 0.8789)
  636. Wikivoyage_1:2318_alteration (AskQE: 0.7500, Standard: 0.7922)
  637. Wikivoyage_1:2318_synonym (AskQE: 0.5552, Standard: 0.8462)
  638. Wikivoyage_1:2319_alteration (AskQE: 0.7500, Standard: 0.8867)
  639. Wikivoyage_1:2319_synonym (AskQE: 0.7500, Standard: 0.9090)
  640. Wikivoyage_1:2321_alteration (AskQE: 0.5333, Standard: 0.8838)
  641. Wikivoyage_1:2321_synonym (AskQE: 1.0000, Standard: 1.0000)
  642. Wikivoyage_1:2322_alteration (AskQE: 0.4143, Standard: 0.8682)
  643. Wikivoyage_1:2322_synonym (AskQE: 0.8600, Standard: 0.9330)
  644. Wikivoyage_1:2323_alteration (AskQE: 0.5551, Standard: 0.8378)
  645. Wikivoyage_1:2323_synonym (AskQE: 0.9164, Standard: 0.5900)
  646. Wikivoyage_1:2325_alteration (AskQE: 0.6400, Standard: 0.8753)
  647. Wikivoyage_1:2325_synonym (AskQE: 0.7029, Standard: 0.9226)
  648. Wikivoyage_1:2326_alteration (AskQE: 0.5556, Standard: 0.7730)
  649. Wikivoyage_1:2326_synonym (AskQE: 0.6111, Standard: 0.8499)
  650. Wikivoyage_1:2328_alteration (AskQE: 0.1569, Standard: 0.8055)
  651. Wikivoyage_1:2328_synonym (AskQE: 0.5926, Standard: 0.9270)
  652. Wikivoyage_1:2329_alteration (AskQE: 0.3749, Standard: 0.8764)
  653. Wikivoyage_1:2329_synonym (AskQE: 0.8200, Standard: 0.9447)
  654. Wikivoyage_1:2330_alteration (AskQE: 0.6636, Standard: 0.9181)
  655. Wikivoyage_1:2330_synonym (AskQE: 0.6636, Standard: 0.9181)
  656. Wikivoyage_1:2332_alteration (AskQE: 0.6000, Standard: 0.8376)
  657. Wikivoyage_1:2332_synonym (AskQE: 0.5548, Standard: 0.8954)
  658. Wikivoyage_1:2334_alteration (AskQE: 0.4000, Standard: 0.8110)
  659. Wikivoyage_1:2334_synonym (AskQE: 0.6993, Standard: 0.9236)
  660. Wikivoyage_1:2335_alteration (AskQE: 0.6897, Standard: 0.9062)
  661. Wikivoyage_1:2335_synonym (AskQE: 0.8023, Standard: 0.9386)
  662. Wikivoyage_1:2336_alteration (AskQE: 0.1000, Standard: 0.6110)
  663. Wikivoyage_1:2336_synonym (AskQE: 0.3111, Standard: 0.7841)
  664. Wikivoyage_1:2338_alteration (AskQE: 0.0889, Standard: 0.8207)
  665. Wikivoyage_1:2338_synonym (AskQE: 0.7656, Standard: 0.9317)
  666. Wikivoyage_1:2339_alteration (AskQE: 0.1774, Standard: 0.8414)
  667. Wikivoyage_1:2339_synonym (AskQE: 0.7724, Standard: 0.9790)
  668. Wikivoyage_1:2340_alteration (AskQE: 0.0741, Standard: 0.8562)
  669. Wikivoyage_1:2340_synonym (AskQE: 0.8074, Standard: 0.8871)
  670. Wikivoyage_1:2341_alteration (AskQE: 1.0000, Standard: 0.9301)
  671. Wikivoyage_1:2341_synonym (AskQE: 0.6250, Standard: 0.9955)
  672. Wikivoyage_1:2343_alteration (AskQE: 0.3617, Standard: 0.9329)
