Pearson Correlation Analysis
============================================================

Dataset: en-es
AskQE Metric: bleu (pipeline: vanilla)
Standard Metric: xcomet

Results:
  Pearson correlation: 0.2678
  P-value: 1.1206e-17
  Number of samples: 987

Common keys (987):
  1. CMU_1:101_alteration (AskQE: 0.0000, Standard: 0.7020)
  351. Wikipedia_handpicked_5:1902_alteration (AskQE: 6.8599, Standard: 0.6200)
  352. Wikipedia_handpicked_5:1902_synonym (AskQE: 44.2764, Standard: 0.7660)
  353. Wikipedia_handpicked_5:1903_alteration (AskQE: 34.8581, Standard: 0.6750)
  354. Wikipedia_handpicked_5:1903_synonym (AskQE: 49.5074, Standard: 0.7900)
  355. Wikipedia_handpicked_5:1909_alteration (AskQE: 46.7505, Standard: 0.6790)
  356. Wikipedia_handpicked_5:1909_synonym (AskQE: 46.7505, Standard: 0.7820)
  357. Wikipedia_handpicked_5:1910_alteration (AskQE: 50.0000, Standard: 0.7290)
  358. Wikipedia_handpicked_5:1910_synonym (AskQE: 83.3333, Standard: 0.8120)
  359. Wikipedia_handpicked_5:1911_alteration (AskQE: 77.7891, Standard: 0.8030)
  360. Wikipedia_handpicked_5:1911_synonym (AskQE: 85.6822, Standard: 0.8400)
  361. Wikipedia_handpicked_5:1912_alteration (AskQE: 76.7290, Standard: 0.6890)
  362. Wikipedia_handpicked_5:1912_synonym (AskQE: 66.5261, Standard: 0.7350)
  363. Wikipedia_handpicked_5:1913_alteration (AskQE: 55.3411, Standard: 0.6250)
  364. Wikipedia_handpicked_5:1913_synonym (AskQE: 54.0583, Standard: 0.7250)
  365. Wikipedia_handpicked_5:1914_alteration (AskQE: 52.2938, Standard: 0.6700)
  366. Wikipedia_handpicked_5:1914_synonym (AskQE: 56.9279, Standard: 0.6840)
  367. Wikipedia_handpicked_5:1915_alteration (AskQE: 18.4189, Standard: 0.7740)
  368. Wikipedia_handpicked_5:1915_synonym (AskQE: 10.1541, Standard: 0.8070)
  369. Wikipedia_handpicked_5:1917_alteration (AskQE: 24.7127, Standard: 0.6350)
  370. Wikipedia_handpicked_5:1917_synonym (AskQE: 25.7567, Standard: 0.7070)
  371. Wikipedia_handpicked_5:1920_alteration (AskQE: 37.6578, Standard: 0.7340)
  372. Wikipedia_handpicked_5:1920_synonym (AskQE: 40.5241, Standard: 0.7440)
  373. Wikipedia_handpicked_5:1921_alteration (AskQE: 30.5892, Standard: 0.6300)
  374. Wikipedia_handpicked_5:1921_synonym (AskQE: 30.5892, Standard: 0.7100)
  375. Wikipedia_handpicked_5:1927_alteration (AskQE: 31.2100, Standard: 0.7110)
  376. Wikipedia_handpicked_5:1927_synonym (AskQE: 59.3222, Standard: 0.8010)
  377. Wikipedia_handpicked_5:1930_alteration (AskQE: 57.6302, Standard: 0.7480)
  378. Wikipedia_handpicked_5:1930_synonym (AskQE: 39.2134, Standard: 0.7590)
  379. Wikipedia_handpicked_5:1934_alteration (AskQE: 66.0373, Standard: 0.6770)
  380. Wikipedia_handpicked_5:1934_synonym (AskQE: 65.7794, Standard: 0.7070)
  381. Wikipedia_handpicked_5:1936_alteration (AskQE: 64.4674, Standard: 0.7120)
  382. Wikipedia_handpicked_5:1936_synonym (AskQE: 42.3198, Standard: 0.7930)
  383. Wikipedia_handpicked_5:1937_alteration (AskQE: 10.3390, Standard: 0.7150)
  384. Wikipedia_handpicked_5:1937_synonym (AskQE: 15.5860, Standard: 0.7170)
  385. Wikipedia_handpicked_5:1941_alteration (AskQE: 17.8950, Standard: 0.7150)
  386. Wikipedia_handpicked_5:1941_synonym (AskQE: 23.0048, Standard: 0.7200)
  387. Wikipedia_handpicked_5:1942_alteration (AskQE: 14.9544, Standard: 0.7750)
  388. Wikipedia_handpicked_5:1942_synonym (AskQE: 41.2995, Standard: 0.8030)
  389. Wikipedia_handpicked_5:1943_alteration (AskQE: 13.9958, Standard: 0.6780)
  390. Wikipedia_handpicked_5:1943_synonym (AskQE: 48.1839, Standard: 0.6920)
  391. Wikipedia_handpicked_5:1944_alteration (AskQE: 51.3461, Standard: 0.6540)
  392. Wikipedia_handpicked_5:1944_synonym (AskQE: 44.4838, Standard: 0.6680)
  393. Wikipedia_handpicked_5:1946_alteration (AskQE: 23.8245, Standard: 0.6660)
  394. Wikipedia_handpicked_5:1946_synonym (AskQE: 34.1315, Standard: 0.7250)
  395. Wikipedia_handpicked_5:1947_alteration (AskQE: 17.5292, Standard: 0.7320)
  396. Wikipedia_handpicked_5:1947_synonym (AskQE: 53.1232, Standard: 0.7320)
  397. Wikipedia_handpicked_5:1949_alteration (AskQE: 18.5953, Standard: 0.7600)
  398. Wikipedia_handpicked_5:1949_synonym (AskQE: 33.9684, Standard: 0.7660)
  399. Wikipedia_handpicked_5:1950_alteration (AskQE: 45.6714, Standard: 0.7430)
  400. Wikipedia_handpicked_5:1950_synonym (AskQE: 45.0420, Standard: 0.8170)
  401. Wikipedia_handpicked_5:1951_alteration (AskQE: 35.0616, Standard: 0.7190)
  402. Wikipedia_handpicked_5:1951_synonym (AskQE: 28.7915, Standard: 0.7520)
  403. Wikipedia_handpicked_5:1958_alteration (AskQE: 16.2762, Standard: 0.6770)
  404. Wikipedia_handpicked_5:1958_synonym (AskQE: 30.9395, Standard: 0.7220)
  405. Wikipedia_handpicked_5:1959_alteration (AskQE: 65.5175, Standard: 0.7460)
  406. Wikipedia_handpicked_5:1959_synonym (AskQE: 17.9726, Standard: 0.8160)
  407. Wikipedia_handpicked_5:1960_alteration (AskQE: 53.4927, Standard: 0.6870)
  408. Wikipedia_handpicked_5:1960_synonym (AskQE: 72.5753, Standard: 0.7160)
  409. Wikipedia_handpicked_5:1961_alteration (AskQE: 67.4478, Standard: 0.6280)
  410. Wikipedia_handpicked_5:1961_synonym (AskQE: 40.5623, Standard: 0.6900)
  411. Wikipedia_handpicked_5:1962_alteration (AskQE: 27.7541, Standard: 0.6660)
  412. Wikipedia_handpicked_5:1962_synonym (AskQE: 41.9685, Standard: 0.6770)
  413. Wikipedia_handpicked_5:1963_alteration (AskQE: 54.3633, Standard: 0.8130)
  414. Wikipedia_handpicked_5:1963_synonym (AskQE: 87.6136, Standard: 0.8190)
  415. Wikipedia_handpicked_5:1964_alteration (AskQE: 68.8156, Standard: 0.7710)
  416. Wikipedia_handpicked_5:1964_synonym (AskQE: 74.9202, Standard: 0.8070)
  417. Wikipedia_handpicked_5:1971_alteration (AskQE: 16.6916, Standard: 0.6300)
  418. Wikipedia_handpicked_5:1971_synonym (AskQE: 8.8601, Standard: 0.7570)
  419. Wikipedia_handpicked_5:1973_alteration (AskQE: 14.2583, Standard: 0.6760)
  420. Wikipedia_handpicked_5:1973_synonym (AskQE: 50.4918, Standard: 0.7590)
  421. Wikipedia_handpicked_5:1974_alteration (AskQE: 65.3608, Standard: 0.8010)
  422. Wikipedia_handpicked_5:1974_synonym (AskQE: 55.0966, Standard: 0.8300)
  423. Wikipedia_handpicked_5:1977_alteration (AskQE: 27.4382, Standard: 0.6900)
  424. Wikipedia_handpicked_5:1977_synonym (AskQE: 20.9301, Standard: 0.8100)
  425. Wikipedia_handpicked_5:1978_alteration (AskQE: 33.3994, Standard: 0.6870)
  426. Wikipedia_handpicked_5:1978_synonym (AskQE: 33.7210, Standard: 0.7220)
  427. Wikipedia_handpicked_5:1982_alteration (AskQE: 55.5112, Standard: 0.6130)
  428. Wikipedia_handpicked_5:1982_synonym (AskQE: 66.4616, Standard: 0.7110)
  429. Wikipedia_handpicked_5:1983_alteration (AskQE: 11.4221, Standard: 0.7480)
  430. Wikipedia_handpicked_5:1983_synonym (AskQE: 20.2954, Standard: 0.7480)
  431. Wikipedia_handpicked_5:1984_alteration (AskQE: 25.1164, Standard: 0.6700)
  432. Wikipedia_handpicked_5:1984_synonym (AskQE: 38.0386, Standard: 0.7490)
  433. Wikipedia_handpicked_5:1986_alteration (AskQE: 4.4475, Standard: 0.6480)
  434. Wikipedia_handpicked_5:1986_synonym (AskQE: 57.5534, Standard: 0.7370)
  435. Wikipedia_handpicked_5:1991_alteration (AskQE: 37.9398, Standard: 0.6860)
  436. Wikipedia_handpicked_5:1991_synonym (AskQE: 30.2717, Standard: 0.7660)
  437. Wikipedia_handpicked_5:1992_alteration (AskQE: 50.6114, Standard: 0.6720)
  438. Wikipedia_handpicked_5:1992_synonym (AskQE: 51.0490, Standard: 0.7570)
  439. Wikisource_1:2047_alteration (AskQE: 100.0000, Standard: 0.7190)
  440. Wikisource_1:2047_synonym (AskQE: 100.0000, Standard: 0.7400)
  441. Wikisource_1:2049_alteration (AskQE: 71.2472, Standard: 0.7360)
  442. Wikisource_1:2049_synonym (AskQE: 71.2472, Standard: 0.7430)
  443. Wikisource_1:2050_alteration (AskQE: 0.0000, Standard: 0.5340)
  444. Wikisource_1:2050_synonym (AskQE: 0.0000, Standard: 0.6060)
  445. Wikisource_1:2052_alteration (AskQE: 60.4839, Standard: 0.7130)
  446. Wikisource_1:2052_synonym (AskQE: 34.2160, Standard: 0.7270)
  447. Wikisource_1:2053_alteration (AskQE: 12.7622, Standard: 0.6620)
  448. Wikisource_1:2053_synonym (AskQE: 40.4548, Standard: 0.6840)
  449. Wikisource_1:2054_alteration (AskQE: 49.4027, Standard: 0.6850)
  450. Wikisource_1:2054_synonym (AskQE: 49.2368, Standard: 0.7580)
  451. Wikisource_1:2056_alteration (AskQE: 51.8646, Standard: 0.7890)
  452. Wikisource_1:2056_synonym (AskQE: 74.2624, Standard: 0.8030)
  453. Wikisource_1:2058_alteration (AskQE: 16.2528, Standard: 0.7530)
  454. Wikisource_1:2058_synonym (AskQE: 38.8364, Standard: 0.8020)
  455. Wikisource_1:2059_alteration (AskQE: 17.4044, Standard: 0.7400)
  456. Wikisource_1:2059_synonym (AskQE: 9.4700, Standard: 0.8310)
  457. Wikisource_1:2060_alteration (AskQE: 40.3658, Standard: 0.7170)
  458. Wikisource_1:2060_synonym (AskQE: 29.0760, Standard: 0.7530)
  459. Wikisource_1:2061_alteration (AskQE: 19.6615, Standard: 0.6950)
  460. Wikisource_1:2061_synonym (AskQE: 15.1633, Standard: 0.8000)
  461. Wikisource_1:2062_alteration (AskQE: 15.6057, Standard: 0.7200)
  462. Wikisource_1:2062_synonym (AskQE: 11.0829, Standard: 0.8480)
  463. Wikisource_1:2063_alteration (AskQE: 7.7210, Standard: 0.6290)
  464. Wikisource_1:2063_synonym (AskQE: 11.1818, Standard: 0.5910)
  465. Wikisource_1:2066_alteration (AskQE: 33.0202, Standard: 0.6930)
  466. Wikisource_1:2066_synonym (AskQE: 23.6975, Standard: 0.7350)
  467. Wikisource_1:2067_alteration (AskQE: 23.9475, Standard: 0.5250)
  468. Wikisource_1:2067_synonym (AskQE: 36.0940, Standard: 0.6790)
  469. Wikivoyage_1:2168_alteration (AskQE: 74.7906, Standard: 0.7750)
  470. Wikivoyage_1:2168_synonym (AskQE: 91.0064, Standard: 0.8120)
  471. Wikivoyage_1:2170_alteration (AskQE: 51.6398, Standard: 0.6900)
  472. Wikivoyage_1:2170_synonym (AskQE: 61.5610, Standard: 0.8390)
  473. Wikivoyage_1:2172_alteration (AskQE: 72.3643, Standard: 0.7840)
  474. Wikivoyage_1:2172_synonym (AskQE: 64.2563, Standard: 0.8150)
  475. Wikivoyage_1:2173_alteration (AskQE: 28.9301, Standard: 0.6960)
  476. Wikivoyage_1:2173_synonym (AskQE: 28.3572, Standard: 0.7030)
  477. Wikivoyage_1:2175_alteration (AskQE: 17.6040, Standard: 0.6880)
  478. Wikivoyage_1:2175_synonym (AskQE: 18.0101, Standard: 0.7330)
  479. Wikivoyage_1:2176_alteration (AskQE: 51.8921, Standard: 0.6270)
  480. Wikivoyage_1:2176_synonym (AskQE: 66.4160, Standard: 0.7270)
  481. Wikivoyage_1:2177_alteration (AskQE: 27.8670, Standard: 0.5250)
  482. Wikivoyage_1:2177_synonym (AskQE: 77.3291, Standard: 0.6890)
  483. Wikivoyage_1:2178_alteration (AskQE: 43.6089, Standard: 0.7660)
  484. Wikivoyage_1:2178_synonym (AskQE: 62.0294, Standard: 0.7520)
  485. Wikivoyage_1:2179_alteration (AskQE: 40.2797, Standard: 0.5380)
  486. Wikivoyage_1:2179_synonym (AskQE: 34.7338, Standard: 0.7650)
  487. Wikivoyage_1:2180_alteration (AskQE: 28.5183, Standard: 0.6590)
  488. Wikivoyage_1:2180_synonym (AskQE: 30.2294, Standard: 0.7440)
  489. Wikivoyage_1:2181_alteration (AskQE: 75.0000, Standard: 0.7780)
  490. Wikivoyage_1:2181_synonym (AskQE: 59.4979, Standard: 0.8550)
  491. Wikivoyage_1:2182_alteration (AskQE: 55.1421, Standard: 0.6380)
  492. Wikivoyage_1:2182_synonym (AskQE: 50.0000, Standard: 0.7600)
  493. Wikivoyage_1:2185_alteration (AskQE: 31.5708, Standard: 0.7420)
  494. Wikivoyage_1:2185_synonym (AskQE: 100.0000, Standard: 0.7920)
  495. Wikivoyage_1:2188_alteration (AskQE: 51.5571, Standard: 0.7430)
  496. Wikivoyage_1:2188_synonym (AskQE: 34.7574, Standard: 0.7100)
  497. Wikivoyage_1:2189_alteration (AskQE: 46.5178, Standard: 0.7620)
  498. Wikivoyage_1:2189_synonym (AskQE: 40.9262, Standard: 0.7890)
  499. Wikivoyage_1:2191_alteration (AskQE: 22.0089, Standard: 0.7620)
  500. Wikivoyage_1:2191_synonym (AskQE: 55.6874, Standard: 0.8170)
  501. Wikivoyage_1:2192_alteration (AskQE: 18.1336, Standard: 0.6750)
  502. Wikivoyage_1:2192_synonym (AskQE: 21.2394, Standard: 0.7600)
  503. Wikivoyage_1:2193_synonym (AskQE: 0.0000, Standard: 0.8190)
  504. Wikivoyage_1:2195_alteration (AskQE: 24.1282, Standard: 0.7040)
  505. Wikivoyage_1:2195_synonym (AskQE: 36.1205, Standard: 0.7590)
  506. Wikivoyage_1:2196_alteration (AskQE: 35.7880, Standard: 0.7620)
  507. Wikivoyage_1:2196_synonym (AskQE: 31.8884, Standard: 0.7800)
  508. Wikivoyage_1:2198_alteration (AskQE: 7.6329, Standard: 0.6430)
  509. Wikivoyage_1:2198_synonym (AskQE: 27.1278, Standard: 0.7260)
  510. Wikivoyage_1:2199_alteration (AskQE: 34.9266, Standard: 0.7740)
  511. Wikivoyage_1:2199_synonym (AskQE: 34.9266, Standard: 0.7840)
  512. Wikivoyage_1:2201_alteration (AskQE: 32.6288, Standard: 0.8180)
  513. Wikivoyage_1:2201_synonym (AskQE: 87.0711, Standard: 0.8340)
  514. Wikivoyage_1:2202_alteration (AskQE: 17.3442, Standard: 0.8140)
  515. Wikivoyage_1:2202_synonym (AskQE: 64.5292, Standard: 0.6270)
  516. Wikivoyage_1:2203_alteration (AskQE: 58.2394, Standard: 0.8140)
  517. Wikivoyage_1:2203_synonym (AskQE: 51.5983, Standard: 0.8280)
  518. Wikivoyage_1:2204_alteration (AskQE: 44.5827, Standard: 0.7840)
  519. Wikivoyage_1:2204_synonym (AskQE: 77.9160, Standard: 0.8220)
  520. Wikivoyage_1:2205_alteration (AskQE: 22.1436, Standard: 0.6820)
  521. Wikivoyage_1:2205_synonym (AskQE: 92.2645, Standard: 0.8310)
  522. Wikivoyage_1:2207_alteration (AskQE: 50.9616, Standard: 0.8180)
  523. Wikivoyage_1:2207_synonym (AskQE: 47.6348, Standard: 0.8300)
  524. Wikivoyage_1:2209_alteration (AskQE: 50.4066, Standard: 0.7500)
  525. Wikivoyage_1:2209_synonym (AskQE: 50.4066, Standard: 0.8100)
  526. Wikivoyage_1:2210_alteration (AskQE: 40.5239, Standard: 0.8250)
  527. Wikivoyage_1:2210_synonym (AskQE: 87.0128, Standard: 0.8350)
  528. Wikivoyage_1:2211_alteration (AskQE: 52.7998, Standard: 0.7820)
  529. Wikivoyage_1:2211_synonym (AskQE: 46.6512, Standard: 0.7950)
  530. Wikivoyage_1:2212_alteration (AskQE: 12.6861, Standard: 0.7450)
  531. Wikivoyage_1:2212_synonym (AskQE: 82.0128, Standard: 0.7540)
  532. Wikivoyage_1:2213_alteration (AskQE: 31.8716, Standard: 0.6770)
  533. Wikivoyage_1:2213_synonym (AskQE: 35.0058, Standard: 0.7510)
  534. Wikivoyage_1:2214_alteration (AskQE: 80.0000, Standard: 0.8180)
  535. Wikivoyage_1:2214_synonym (AskQE: 100.0000, Standard: 0.8320)
  536. Wikivoyage_1:2216_alteration (AskQE: 14.1657, Standard: 0.7890)
  537. Wikivoyage_1:2216_synonym (AskQE: 49.3976, Standard: 0.8010)
  538. Wikivoyage_1:2218_alteration (AskQE: 47.2252, Standard: 0.7670)
  539. Wikivoyage_1:2218_synonym (AskQE: 7.8005, Standard: 0.7800)
  540. Wikivoyage_1:2221_alteration (AskQE: 0.0000, Standard: 0.7410)
  541. Wikivoyage_1:2221_synonym (AskQE: 100.0000, Standard: 0.7960)
  542. Wikivoyage_1:2222_alteration (AskQE: 11.2136, Standard: 0.7830)
  543. Wikivoyage_1:2222_synonym (AskQE: 67.8215, Standard: 0.8500)
  544. Wikivoyage_1:2223_alteration (AskQE: 60.0000, Standard: 0.7780)
  545. Wikivoyage_1:2223_synonym (AskQE: 50.3327, Standard: 0.8040)
  546. Wikivoyage_1:2225_alteration (AskQE: 2.3839, Standard: 0.6170)
  547. Wikivoyage_1:2225_synonym (AskQE: 0.0000, Standard: 0.7510)
  548. Wikivoyage_1:2226_alteration (AskQE: 76.2921, Standard: 0.7610)
  549. Wikivoyage_1:2226_synonym (AskQE: 79.5911, Standard: 0.7730)
  550. Wikivoyage_1:2228_alteration (AskQE: 54.0079, Standard: 0.6490)
  551. Wikivoyage_1:2228_synonym (AskQE: 61.9170, Standard: 0.7520)
  552. Wikivoyage_1:2237_alteration (AskQE: 60.9153, Standard: 0.7230)
  553. Wikivoyage_1:2237_synonym (AskQE: 60.9153, Standard: 0.7150)
  554. Wikivoyage_1:2238_alteration (AskQE: 20.5751, Standard: 0.7570)
  555. Wikivoyage_1:2238_synonym (AskQE: 14.8039, Standard: 0.7660)
  556. Wikivoyage_1:2239_alteration (AskQE: 10.5158, Standard: 0.6730)
  557. Wikivoyage_1:2239_synonym (AskQE: 12.4555, Standard: 0.6880)
  558. Wikivoyage_1:2242_alteration (AskQE: 35.5470, Standard: 0.7500)
  559. Wikivoyage_1:2242_synonym (AskQE: 87.5000, Standard: 0.7800)
  560. Wikivoyage_1:2244_alteration (AskQE: 15.0531, Standard: 0.5200)
  561. Wikivoyage_1:2244_synonym (AskQE: 29.9683, Standard: 0.6180)
  562. Wikivoyage_1:2245_alteration (AskQE: 41.1087, Standard: 0.4700)
  563. Wikivoyage_1:2245_synonym (AskQE: 51.5445, Standard: 0.3760)
  564. Wikivoyage_1:2250_alteration (AskQE: 48.6872, Standard: 0.6880)
  565. Wikivoyage_1:2250_synonym (AskQE: 48.6872, Standard: 0.6910)
  566. Wikivoyage_1:2252_alteration (AskQE: 26.4420, Standard: 0.6060)
  567. Wikivoyage_1:2252_synonym (AskQE: 84.9409, Standard: 0.7670)
  568. Wikivoyage_1:2253_alteration (AskQE: 68.4692, Standard: 0.7530)
  569. Wikivoyage_1:2253_synonym (AskQE: 82.4264, Standard: 0.8010)
  570. Wikivoyage_1:2254_alteration (AskQE: 12.3224, Standard: 0.5810)
  571. Wikivoyage_1:2254_synonym (AskQE: 12.6867, Standard: 0.6460)
  572. Wikivoyage_1:2256_alteration (AskQE: 12.2626, Standard: 0.6080)
  573. Wikivoyage_1:2256_synonym (AskQE: 36.0295, Standard: 0.7200)
  574. Wikivoyage_1:2257_alteration (AskQE: 22.3315, Standard: 0.7760)
  575. Wikivoyage_1:2257_synonym (AskQE: 85.8875, Standard: 0.7900)
  576. Wikivoyage_1:2258_alteration (AskQE: 74.0338, Standard: 0.6670)
  577. Wikivoyage_1:2258_synonym (AskQE: 91.7546, Standard: 0.7300)
  578. Wikivoyage_1:2259_alteration (AskQE: 87.5000, Standard: 0.6440)
  579. Wikivoyage_1:2259_synonym (AskQE: 87.5000, Standard: 0.7090)
  580. Wikivoyage_1:2263_alteration (AskQE: 59.1118, Standard: 0.7590)
  581. Wikivoyage_1:2263_synonym (AskQE: 31.5264, Standard: 0.6980)
  582. Wikivoyage_1:2264_alteration (AskQE: 65.0693, Standard: 0.7340)
  583. Wikivoyage_1:2264_synonym (AskQE: 64.9853, Standard: 0.6340)
  584. Wikivoyage_1:2265_alteration (AskQE: 25.0000, Standard: 0.5900)
  585. Wikivoyage_1:2265_synonym (AskQE: 50.0000, Standard: 0.8070)
  586. Wikivoyage_1:2266_alteration (AskQE: 29.9469, Standard: 0.6190)
  587. Wikivoyage_1:2266_synonym (AskQE: 30.9230, Standard: 0.7360)
  588. Wikivoyage_1:2267_alteration (AskQE: 62.0232, Standard: 0.5740)
  589. Wikivoyage_1:2267_synonym (AskQE: 55.4557, Standard: 0.6490)
  590. Wikivoyage_1:2268_alteration (AskQE: 100.0000, Standard: 0.6850)
  591. Wikivoyage_1:2268_synonym (AskQE: 100.0000, Standard: 0.7050)
  592. Wikivoyage_1:2270_alteration (AskQE: 0.0000, Standard: 0.6470)
  593. Wikivoyage_1:2270_synonym (AskQE: 60.1332, Standard: 0.6400)
  594. Wikivoyage_1:2272_alteration (AskQE: 54.4740, Standard: 0.5640)
  595. Wikivoyage_1:2272_synonym (AskQE: 100.0000, Standard: 0.7460)
  596. Wikivoyage_1:2273_alteration (AskQE: 68.2922, Standard: 0.4190)
  597. Wikivoyage_1:2273_synonym (AskQE: 7.8525, Standard: 0.5180)
  598. Wikivoyage_1:2276_alteration (AskQE: 33.3333, Standard: 0.6200)
  599. Wikivoyage_1:2276_synonym (AskQE: 0.0000, Standard: 0.7620)
  600. Wikivoyage_1:2281_alteration (AskQE: 14.1754, Standard: 0.6610)
  601. Wikivoyage_1:2281_synonym (AskQE: 59.6811, Standard: 0.7440)
  602. Wikivoyage_1:2283_alteration (AskQE: 9.4181, Standard: 0.7750)
  603. Wikivoyage_1:2283_synonym (AskQE: 28.5800, Standard: 0.8390)
  604. Wikivoyage_1:2284_alteration (AskQE: 5.4507, Standard: 0.8150)
  605. Wikivoyage_1:2284_synonym (AskQE: 22.9495, Standard: 0.8330)
  606. Wikivoyage_1:2286_alteration (AskQE: 43.1647, Standard: 0.6800)
  607. Wikivoyage_1:2286_synonym (AskQE: 38.7710, Standard: 0.7140)
  608. Wikivoyage_1:2287_alteration (AskQE: 100.0000, Standard: 0.7040)
  609. Wikivoyage_1:2287_synonym (AskQE: 73.2594, Standard: 0.7840)
  610. Wikivoyage_1:2288_alteration (AskQE: 69.8201, Standard: 0.8100)
  611. Wikivoyage_1:2288_synonym (AskQE: 100.0000, Standard: 0.8640)
  612. Wikivoyage_1:2291_alteration (AskQE: 52.0616, Standard: 0.6110)
  613. Wikivoyage_1:2291_synonym (AskQE: 84.5672, Standard: 0.7160)
  614. Wikivoyage_1:2293_alteration (AskQE: 24.6189, Standard: 0.5950)
  615. Wikivoyage_1:2293_synonym (AskQE: 91.0865, Standard: 0.7770)
  616. Wikivoyage_1:2294_alteration (AskQE: 53.9497, Standard: 0.7200)
  617. Wikivoyage_1:2294_synonym (AskQE: 30.7670, Standard: 0.7480)
  618. Wikivoyage_1:2295_alteration (AskQE: 27.3651, Standard: 0.6150)
  619. Wikivoyage_1:2295_synonym (AskQE: 75.0000, Standard: 0.7450)
  620. Wikivoyage_1:2304_alteration (AskQE: 2.5618, Standard: 0.6000)
  621. Wikivoyage_1:2304_synonym (AskQE: 46.2147, Standard: 0.6730)
  622. Wikivoyage_1:2306_alteration (AskQE: 12.7577, Standard: 0.7160)
  623. Wikivoyage_1:2306_synonym (AskQE: 27.0465, Standard: 0.7510)
  624. Wikivoyage_1:2311_alteration (AskQE: 61.5560, Standard: 0.7610)
  625. Wikivoyage_1:2311_synonym (AskQE: 100.0000, Standard: 0.8050)
  626. Wikivoyage_1:2312_alteration (AskQE: 54.3793, Standard: 0.6670)
  627. Wikivoyage_1:2312_synonym (AskQE: 51.5946, Standard: 0.6890)
  628. Wikivoyage_1:2313_alteration (AskQE: 53.1755, Standard: 0.7500)
  629. Wikivoyage_1:2313_synonym (AskQE: 52.9986, Standard: 0.7510)
  630. Wikivoyage_1:2314_alteration (AskQE: 16.3500, Standard: 0.6960)
  631. Wikivoyage_1:2314_synonym (AskQE: 100.0000, Standard: 0.7740)
  632. Wikivoyage_1:2315_alteration (AskQE: 29.8480, Standard: 0.5590)
  633. Wikivoyage_1:2315_synonym (AskQE: 32.4225, Standard: 0.7400)
  634. Wikivoyage_1:2317_alteration (AskQE: 59.9257, Standard: 0.6500)
  635. Wikivoyage_1:2317_synonym (AskQE: 71.3225, Standard: 0.7340)
  636. Wikivoyage_1:2318_alteration (AskQE: 47.3618, Standard: 0.6800)
  637. Wikivoyage_1:2318_synonym (AskQE: 31.9718, Standard: 0.7600)
  638. Wikivoyage_1:2319_alteration (AskQE: 73.6359, Standard: 0.7210)
  639. Wikivoyage_1:2319_synonym (AskQE: 73.6359, Standard: 0.7360)
  640. Wikivoyage_1:2321_alteration (AskQE: 32.4973, Standard: 0.8510)
  641. Wikivoyage_1:2321_synonym (AskQE: 100.0000, Standard: 0.9200)
  642. Wikivoyage_1:2322_alteration (AskQE: 30.5850, Standard: 0.7610)
  643. Wikivoyage_1:2322_synonym (AskQE: 70.2914, Standard: 0.8130)
  644. Wikivoyage_1:2323_alteration (AskQE: 40.4290, Standard: 0.6600)
  645. Wikivoyage_1:2323_synonym (AskQE: 74.3856, Standard: 0.5650)
  646. Wikivoyage_1:2325_alteration (AskQE: 50.5439, Standard: 0.7720)
  647. Wikivoyage_1:2325_synonym (AskQE: 46.9530, Standard: 0.7830)
  648. Wikivoyage_1:2326_alteration (AskQE: 44.1556, Standard: 0.6360)
  649. Wikivoyage_1:2326_synonym (AskQE: 58.6612, Standard: 0.7100)
  650. Wikivoyage_1:2328_alteration (AskQE: 7.0669, Standard: 0.6800)
  651. Wikivoyage_1:2328_synonym (AskQE: 42.3828, Standard: 0.7940)
  652. Wikivoyage_1:2329_alteration (AskQE: 24.5609, Standard: 0.7090)
  653. Wikivoyage_1:2329_synonym (AskQE: 76.0798, Standard: 0.8000)
  654. Wikivoyage_1:2330_alteration (AskQE: 40.3567, Standard: 0.7230)
  655. Wikivoyage_1:2330_synonym (AskQE: 40.3567, Standard: 0.7440)
  656. Wikivoyage_1:2332_alteration (AskQE: 60.0000, Standard: 0.5490)
  657. Wikivoyage_1:2332_synonym (AskQE: 40.5173, Standard: 0.7290)
  658. Wikivoyage_1:2334_alteration (AskQE: 40.0000, Standard: 0.6670)
  659. Wikivoyage_1:2334_synonym (AskQE: 39.6756, Standard: 0.7470)
  660. Wikivoyage_1:2335_alteration (AskQE: 51.6999, Standard: 0.6600)
  661. Wikivoyage_1:2335_synonym (AskQE: 59.6215, Standard: 0.7710)
  662. Wikivoyage_1:2336_alteration (AskQE: 3.6266, Standard: 0.4780)
  663. Wikivoyage_1:2336_synonym (AskQE: 12.7343, Standard: 0.7160)
  664. Wikivoyage_1:2338_alteration (AskQE: 2.2679, Standard: 0.6580)
  665. Wikivoyage_1:2338_synonym (AskQE: 46.2167, Standard: 0.7760)
  666. Wikivoyage_1:2339_alteration (AskQE: 9.0928, Standard: 0.6570)
  667. Wikivoyage_1:2339_synonym (AskQE: 47.1887, Standard: 0.8210)
  668. Wikivoyage_1:2340_alteration (AskQE: 1.9389, Standard: 0.7260)
  669. Wikivoyage_1:2340_synonym (AskQE: 71.8350, Standard: 0.8000)
  670. Wikivoyage_1:2341_alteration (AskQE: 100.0000, Standard: 0.7790)
  671. Wikivoyage_1:2341_synonym (AskQE: 53.3834, Standard: 0.8680)
  672. Wikivoyage_1:2343_alteration (AskQE: 19.7273, Standard: 0.7020)
